Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:50:42.000,1.42478,1.42478,1.42478,1.42478,2400
26.03.2025 13:50:43.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 13:50:44.000,1.42480,1.42480,1.42480,1.42480,2400
26.03.2025 13:50:45.000,1.42480,1.42480,1.42479,1.42479,2400
26.03.2025 13:50:46.000,1.42480,1.42480,1.42479,1.42479,3750
26.03.2025 13:50:47.000,1.42477,1.42477,1.42470,1.42470,4800
26.03.2025 13:50:48.000,1.42470,1.42470,1.42470,1.42470,5999.999999999999
26.03.2025 13:50:49.000,1.42470,1.42470,1.42470,1.42470,3600
26.03.2025 13:50:50.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 13:50:51.000,1.42473,1.42473,1.42470,1.42470,6149.999999999999
26.03.2025 13:50:52.000,1.42470,1.42470,1.42468,1.42468,5100
26.03.2025 13:50:53.000,1.42468,1.42468,1.42468,1.42468,1350
26.03.2025 13:50:54.000,1.42468,1.42468,1.42466,1.42466,3750
26.03.2025 13:50:55.000,1.42466,1.42466,1.42466,1.42466,2400
26.03.2025 13:50:56.000,1.42468,1.42469,1.42468,1.42469,7199.999999999999
26.03.2025 13:50:57.000,1.42468,1.42473,1.42468,1.42473,9749.999999999998
26.03.2025 13:50:58.000,1.42474,1.42474,1.42473,1.42474,3600
26.03.2025 13:50:59.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 13:51:00.000,1.42475,1.42475,1.42474,1.42474,3600
26.03.2025 13:51:01.000,1.42475,1.42475,1.42474,1.42474,3600
26.03.2025 13:51:02.000,1.42472,1.42473,1.42472,1.42473,5550.000100000001
26.03.2025 13:51:03.000,1.42472,1.42472,1.42469,1.42469,11999.999999999998
26.03.2025 13:51:04.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 13:51:05.000,1.42469,1.42469,1.42468,1.42468,2550
26.03.2025 13:51:06.000,1.42468,1.42470,1.42468,1.42470,12450.000100000003
26.03.2025 13:51:07.000,1.42470,1.42470,1.42469,1.42470,4050
26.03.2025 13:51:08.000,1.42470,1.42470,1.42468,1.42468,8400.0002
26.03.2025 13:51:09.000,1.42470,1.42470,1.42470,1.42470,4800.0002
26.03.2025 13:51:10.000,1.42469,1.42469,1.42469,1.42469,1350
26.03.2025 13:51:11.000,1.42469,1.42469,1.42464,1.42465,12450.000200000002
26.03.2025 13:51:12.000,1.42465,1.42465,1.42465,1.42465,4890.0001
26.03.2025 13:51:13.000,1.42465,1.42465,1.42465,1.42465,4890.0001
26.03.2025 13:51:14.000,1.42463,1.42463,1.42460,1.42460,8100.000100000001
26.03.2025 13:51:15.000,1.42463,1.42463,1.42460,1.42460,8100.000100000001
26.03.2025 13:51:16.000,1.42461,1.42461,1.42460,1.42460,4050
26.03.2025 13:51:17.000,1.42459,1.42461,1.42459,1.42461,2550
26.03.2025 13:51:18.000,1.42461,1.42462,1.42461,1.42462,2400
26.03.2025 13:51:19.000,1.42465,1.42468,1.42464,1.42468,6000
26.03.2025 13:51:20.000,1.42469,1.42469,1.42469,1.42469,4650.0001
26.03.2025 13:51:21.000,1.42469,1.42469,1.42469,1.42469,1800
26.03.2025 13:51:22.000,1.42469,1.42469,1.42469,1.42469,3300
26.03.2025 13:51:23.000,1.42467,1.42468,1.42467,1.42468,3450
26.03.2025 13:51:24.000,1.42467,1.42467,1.42467,1.42467,1200
26.03.2025 13:51:25.000,1.42468,1.42468,1.42467,1.42467,2550
26.03.2025 13:51:26.000,1.42468,1.42468,1.42467,1.42467,2550
26.03.2025 13:51:27.000,1.42468,1.42468,1.42468,1.42468,1350
26.03.2025 13:51:28.000,1.42468,1.42468,1.42468,1.42468,1350
26.03.2025 13:51:29.000,1.42466,1.42466,1.42466,1.42466,1200
26.03.2025 13:51:30.000,1.42467,1.42468,1.42467,1.42468,4800
26.03.2025 13:51:31.000,1.42466,1.42468,1.42466,1.42466,4650
26.03.2025 13:51:32.000,1.42468,1.42468,1.42467,1.42467,5100
26.03.2025 13:51:33.000,1.42468,1.42468,1.42466,1.42466,7349.999999999999
26.03.2025 13:51:34.000,1.42461,1.42463,1.42461,1.42462,12300.0001
26.03.2025 13:51:35.000,1.42463,1.42463,1.42462,1.42462,4350.0001
26.03.2025 13:51:36.000,1.42462,1.42463,1.42461,1.42463,7649.999999999999
26.03.2025 13:51:37.000,1.42464,1.42464,1.42464,1.42464,1800
26.03.2025 13:51:38.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 13:51:39.000,1.42462,1.42463,1.42461,1.42463,9150.0001
26.03.2025 13:51:40.000,1.42462,1.42464,1.42462,1.42464,3150
26.03.2025 13:51:41.000,1.42462,1.42464,1.42462,1.42464,3150
26.03.2025 13:51:42.000,1.42462,1.42464,1.42462,1.42464,3150
26.03.2025 13:51:43.000,1.42462,1.42464,1.42462,1.42464,3150
26.03.2025 13:51:44.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 13:51:45.000,1.42465,1.42465,1.42465,1.42465,2250
26.03.2025 13:51:46.000,1.42462,1.42463,1.42462,1.42462,3600
26.03.2025 13:51:47.000,1.42462,1.42463,1.42462,1.42462,3600
26.03.2025 13:51:48.000,1.42462,1.42462,1.42461,1.42461,2400
26.03.2025 13:51:49.000,1.42462,1.42462,1.42460,1.42460,5249.999999999999
26.03.2025 13:51:50.000,1.42461,1.42461,1.42459,1.42459,5100
26.03.2025 13:51:51.000,1.42461,1.42461,1.42459,1.42459,3750
26.03.2025 13:51:52.000,1.42460,1.42461,1.42460,1.42461,4949.999999999999
26.03.2025 13:51:53.000,1.42462,1.42463,1.42460,1.42463,4800
26.03.2025 13:51:54.000,1.42461,1.42461,1.42460,1.42460,3750
26.03.2025 13:51:55.000,1.42461,1.42461,1.42461,1.42461,1200
26.03.2025 13:51:56.000,1.42461,1.42461,1.42461,1.42461,1200
26.03.2025 13:51:57.000,1.42461,1.42461,1.42461,1.42461,1200
26.03.2025 13:51:58.000,1.42461,1.42461,1.42461,1.42461,3000
26.03.2025 13:51:59.000,1.42461,1.42461,1.42461,1.42461,3000
26.03.2025 13:52:00.000,1.42462,1.42464,1.42462,1.42463,9449.999999999998
26.03.2025 13:52:01.000,1.42463,1.42464,1.42463,1.42464,7049.999999999999
26.03.2025 13:52:02.000,1.42463,1.42463,1.42462,1.42463,8250
26.03.2025 13:52:03.000,1.42462,1.42463,1.42462,1.42463,3000
26.03.2025 13:52:04.000,1.42462,1.42462,1.42462,1.42462,3000
26.03.2025 13:52:05.000,1.42460,1.42462,1.42460,1.42460,5399.999999999999
26.03.2025 13:52:06.000,1.42456,1.42456,1.42439,1.42439,10799.999999999998
26.03.2025 13:52:07.000,1.42437,1.42437,1.42433,1.42433,12599.999999999998
26.03.2025 13:52:08.000,1.42431,1.42431,1.42424,1.42424,8520.0001
26.03.2025 13:52:09.000,1.42425,1.42426,1.42425,1.42426,4800
26.03.2025 13:52:10.000,1.42426,1.42428,1.42426,1.42428,3600
26.03.2025 13:52:11.000,1.42426,1.42428,1.42426,1.42428,3600
26.03.2025 13:52:12.000,1.42426,1.42428,1.42426,1.42428,3600
26.03.2025 13:52:13.000,1.42429,1.42429,1.42428,1.42429,3600
26.03.2025 13:52:14.000,1.42429,1.42429,1.42429,1.42429,2400
26.03.2025 13:52:15.000,1.42429,1.42429,1.42428,1.42428,4200
26.03.2025 13:52:16.000,1.42428,1.42428,1.42428,1.42428,3000
26.03.2025 13:52:17.000,1.42429,1.42429,1.42426,1.42426,4920.000099999999
26.03.2025 13:52:18.000,1.42427,1.42427,1.42427,1.42427,3000
26.03.2025 13:52:19.000,1.42426,1.42427,1.42426,1.42427,3600
26.03.2025 13:52:20.000,1.42426,1.42427,1.42426,1.42427,3600
26.03.2025 13:52:21.000,1.42426,1.42427,1.42426,1.42427,3600
26.03.2025 13:52:22.000,1.42426,1.42427,1.42426,1.42427,3600
26.03.2025 13:52:23.000,1.42428,1.42428,1.42427,1.42428,3600
26.03.2025 13:52:24.000,1.42427,1.42427,1.42424,1.42424,6600
26.03.2025 13:52:25.000,1.42425,1.42425,1.42425,1.42425,3750
26.03.2025 13:52:26.000,1.42426,1.42426,1.42426,1.42426,2250
26.03.2025 13:52:27.000,1.42426,1.42426,1.42426,1.42426,2250
26.03.2025 13:52:28.000,1.42426,1.42426,1.42421,1.42421,3600.0001
26.03.2025 13:52:29.000,1.42420,1.42420,1.42419,1.42419,16350.000199999999
26.03.2025 13:52:30.000,1.42419,1.42420,1.42419,1.42420,11250.0002
26.03.2025 13:52:31.000,1.42421,1.42421,1.42419,1.42419,5969.9999
26.03.2025 13:52:32.000,1.42418,1.42419,1.42418,1.42419,3000
26.03.2025 13:52:33.000,1.42420,1.42421,1.42420,1.42421,5550.0001
26.03.2025 13:52:34.000,1.42419,1.42420,1.42419,1.42420,4350.0001
26.03.2025 13:52:35.000,1.42424,1.42428,1.42424,1.42428,5399.999999999999
26.03.2025 13:52:36.000,1.42424,1.42428,1.42424,1.42428,5399.999999999999
26.03.2025 13:52:37.000,1.42428,1.42428,1.42427,1.42428,3600
26.03.2025 13:52:38.000,1.42428,1.42428,1.42427,1.42428,3600
26.03.2025 13:52:39.000,1.42428,1.42428,1.42427,1.42428,3600
26.03.2025 13:52:40.000,1.42428,1.42428,1.42427,1.42428,3600
26.03.2025 13:52:41.000,1.42429,1.42434,1.42429,1.42434,5849.999999999999
26.03.2025 13:52:42.000,1.42434,1.42438,1.42434,1.42437,6599.999999999999
26.03.2025 13:52:43.000,1.42438,1.42438,1.42438,1.42438,3600
26.03.2025 13:52:44.000,1.42438,1.42438,1.42436,1.42436,3600
26.03.2025 13:52:45.000,1.42437,1.42437,1.42437,1.42437,2400
26.03.2025 13:52:46.000,1.42439,1.42439,1.42438,1.42439,6300.000099999999
26.03.2025 13:52:47.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 13:52:48.000,1.42439,1.42439,1.42437,1.42437,6449.999999999999
26.03.2025 13:52:49.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 13:52:50.000,1.42437,1.42437,1.42436,1.42436,4800
26.03.2025 13:52:51.000,1.42437,1.42437,1.42436,1.42436,4800
26.03.2025 13:52:52.000,1.42435,1.42435,1.42435,1.42435,1200
26.03.2025 13:52:53.000,1.42437,1.42438,1.42437,1.42437,5999.999999999999
26.03.2025 13:52:54.000,1.42439,1.42439,1.42439,1.42439,2400.0001
26.03.2025 13:52:55.000,1.42438,1.42438,1.42438,1.42438,3600
26.03.2025 13:52:56.000,1.42438,1.42439,1.42438,1.42439,7050.000000000001
26.03.2025 13:52:57.000,1.42439,1.42439,1.42439,1.42439,1350
26.03.2025 13:52:58.000,1.42438,1.42438,1.42438,1.42438,1200
26.03.2025 13:52:59.000,1.42438,1.42438,1.42438,1.42438,1200
26.03.2025 13:53:00.000,1.42439,1.42439,1.42437,1.42438,6149.999999999999
26.03.2025 13:53:01.000,1.42439,1.42439,1.42437,1.42437,5399.999999999999
26.03.2025 13:53:02.000,1.42438,1.42438,1.42438,1.42438,5249.999999999999
26.03.2025 13:53:03.000,1.42438,1.42438,1.42438,1.42438,5249.999999999999
26.03.2025 13:53:04.000,1.42438,1.42438,1.42438,1.42438,5249.999999999999
26.03.2025 13:53:05.000,1.42439,1.42439,1.42438,1.42438,9150
26.03.2025 13:53:06.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 13:53:07.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 13:53:08.000,1.42436,1.42438,1.42436,1.42437,4800
26.03.2025 13:53:09.000,1.42436,1.42436,1.42433,1.42433,10499.999999999998
26.03.2025 13:53:10.000,1.42433,1.42434,1.42428,1.42430,10590
26.03.2025 13:53:11.000,1.42431,1.42433,1.42428,1.42431,11550.0001
26.03.2025 13:53:12.000,1.42429,1.42431,1.42429,1.42429,5550.0001
26.03.2025 13:53:13.000,1.42429,1.42430,1.42428,1.42429,6750.000000000001
26.03.2025 13:53:14.000,1.42429,1.42429,1.42426,1.42426,8790
26.03.2025 13:53:15.000,1.42427,1.42429,1.42426,1.42428,9000
26.03.2025 13:53:16.000,1.42429,1.42429,1.42429,1.42429,1350
26.03.2025 13:53:17.000,1.42429,1.42429,1.42429,1.42429,1350
26.03.2025 13:53:18.000,1.42428,1.42432,1.42426,1.42432,10289.999999999998
26.03.2025 13:53:19.000,1.42436,1.42438,1.42436,1.42438,3000
26.03.2025 13:53:20.000,1.42436,1.42439,1.42436,1.42439,4800.0001
26.03.2025 13:53:21.000,1.42439,1.42440,1.42439,1.42440,4650
26.03.2025 13:53:22.000,1.42441,1.42442,1.42440,1.42440,9600
26.03.2025 13:53:23.000,1.42438,1.42440,1.42438,1.42438,10049.999999999998
26.03.2025 13:53:24.000,1.42438,1.42440,1.42438,1.42438,10049.999999999998
26.03.2025 13:53:25.000,1.42438,1.42440,1.42437,1.42440,7350
26.03.2025 13:53:26.000,1.42439,1.42442,1.42439,1.42442,11550
26.03.2025 13:53:27.000,1.42443,1.42443,1.42441,1.42441,3600
26.03.2025 13:53:28.000,1.42441,1.42442,1.42441,1.42442,5700
26.03.2025 13:53:29.000,1.42442,1.42443,1.42442,1.42443,4500.0001
26.03.2025 13:53:30.000,1.42443,1.42445,1.42443,1.42445,5700
26.03.2025 13:53:31.000,1.42443,1.42443,1.42436,1.42439,11700
26.03.2025 13:53:32.000,1.42439,1.42441,1.42439,1.42441,3000
26.03.2025 13:53:33.000,1.42443,1.42443,1.42443,1.42443,3900.0000000000005
26.03.2025 13:53:34.000,1.42443,1.42443,1.42442,1.42442,2400
26.03.2025 13:53:35.000,1.42443,1.42444,1.42443,1.42444,4800
26.03.2025 13:53:36.000,1.42442,1.42444,1.42442,1.42444,7199.999999999999
26.03.2025 13:53:37.000,1.42444,1.42444,1.42443,1.42443,3600
26.03.2025 13:53:38.000,1.42441,1.42441,1.42439,1.42440,7199.999999999999
26.03.2025 13:53:39.000,1.42441,1.42442,1.42440,1.42442,5999.999999999999
26.03.2025 13:53:40.000,1.42442,1.42442,1.42440,1.42441,8400
26.03.2025 13:53:41.000,1.42442,1.42442,1.42440,1.42441,8400
26.03.2025 13:53:42.000,1.42442,1.42442,1.42440,1.42441,8400
26.03.2025 13:53:43.000,1.42441,1.42443,1.42441,1.42441,4800
26.03.2025 13:53:44.000,1.42441,1.42441,1.42441,1.42441,3600
26.03.2025 13:53:45.000,1.42441,1.42442,1.42441,1.42442,3600
26.03.2025 13:53:46.000,1.42440,1.42448,1.42440,1.42448,6000
26.03.2025 13:53:47.000,1.42450,1.42460,1.42450,1.42460,10170.0001
26.03.2025 13:53:48.000,1.42459,1.42463,1.42458,1.42458,11399.999999999998
26.03.2025 13:53:49.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 13:53:50.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 13:53:51.000,1.42458,1.42460,1.42458,1.42459,3750
26.03.2025 13:53:52.000,1.42458,1.42460,1.42458,1.42459,3750
26.03.2025 13:53:53.000,1.42456,1.42456,1.42456,1.42456,3000
26.03.2025 13:53:54.000,1.42458,1.42459,1.42457,1.42459,3900
26.03.2025 13:53:55.000,1.42459,1.42459,1.42459,1.42459,1350
26.03.2025 13:53:56.000,1.42459,1.42459,1.42459,1.42459,3750
26.03.2025 13:53:57.000,1.42461,1.42462,1.42461,1.42461,3750
26.03.2025 13:53:58.000,1.42462,1.42462,1.42460,1.42461,4800
26.03.2025 13:53:59.000,1.42461,1.42463,1.42461,1.42462,7349.999999999999
26.03.2025 13:54:00.000,1.42464,1.42466,1.42464,1.42466,10800.0001
26.03.2025 13:54:01.000,1.42465,1.42467,1.42463,1.42463,14429.999899999997
26.03.2025 13:54:02.000,1.42465,1.42465,1.42460,1.42460,7650.000000000001
26.03.2025 13:54:03.000,1.42458,1.42458,1.42458,1.42458,1200
26.03.2025 13:54:04.000,1.42459,1.42459,1.42458,1.42459,6090
26.03.2025 13:54:05.000,1.42458,1.42458,1.42458,1.42458,5249.999999999999
26.03.2025 13:54:06.000,1.42459,1.42459,1.42459,1.42459,2400
26.03.2025 13:54:07.000,1.42459,1.42459,1.42459,1.42459,2400
26.03.2025 13:54:08.000,1.42461,1.42464,1.42461,1.42464,4050
26.03.2025 13:54:09.000,1.42463,1.42464,1.42463,1.42464,6000
26.03.2025 13:54:10.000,1.42464,1.42464,1.42463,1.42463,5399.999999999999
26.03.2025 13:54:11.000,1.42462,1.42463,1.42460,1.42460,3600
26.03.2025 13:54:12.000,1.42461,1.42463,1.42461,1.42463,6300
26.03.2025 13:54:13.000,1.42464,1.42464,1.42461,1.42463,6300
26.03.2025 13:54:14.000,1.42464,1.42464,1.42461,1.42463,6300
26.03.2025 13:54:15.000,1.42464,1.42464,1.42462,1.42462,2640.0000999999997
26.03.2025 13:54:16.000,1.42464,1.42464,1.42462,1.42462,2640.0000999999997
26.03.2025 13:54:17.000,1.42463,1.42463,1.42461,1.42463,6240.000099999998
26.03.2025 13:54:18.000,1.42463,1.42464,1.42462,1.42462,3600
26.03.2025 13:54:19.000,1.42463,1.42464,1.42462,1.42462,3600
26.03.2025 13:54:20.000,1.42463,1.42464,1.42462,1.42462,3600
26.03.2025 13:54:21.000,1.42463,1.42464,1.42462,1.42462,3600
26.03.2025 13:54:22.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 13:54:23.000,1.42466,1.42473,1.42466,1.42473,3600
26.03.2025 13:54:24.000,1.42478,1.42500,1.42478,1.42500,20369.9999
26.03.2025 13:54:25.000,1.42499,1.42499,1.42498,1.42499,3750
26.03.2025 13:54:26.000,1.42498,1.42498,1.42498,1.42498,2550
26.03.2025 13:54:27.000,1.42499,1.42499,1.42497,1.42499,4350
26.03.2025 13:54:28.000,1.42498,1.42498,1.42492,1.42492,6149.999999999999
26.03.2025 13:54:29.000,1.42493,1.42493,1.42492,1.42492,2520.0001
26.03.2025 13:54:30.000,1.42493,1.42493,1.42492,1.42492,2520.0001
26.03.2025 13:54:31.000,1.42493,1.42493,1.42492,1.42492,2520.0001
26.03.2025 13:54:32.000,1.42493,1.42497,1.42493,1.42497,6089.9999
26.03.2025 13:54:33.000,1.42499,1.42499,1.42499,1.42499,2700
26.03.2025 13:54:34.000,1.42500,1.42503,1.42500,1.42503,3600
26.03.2025 13:54:35.000,1.42502,1.42502,1.42500,1.42500,2520.0001
26.03.2025 13:54:36.000,1.42499,1.42502,1.42499,1.42502,7289.999899999999
26.03.2025 13:54:37.000,1.42504,1.42504,1.42501,1.42502,4080.0001999999995
26.03.2025 13:54:38.000,1.42504,1.42504,1.42501,1.42502,4080.0001999999995
26.03.2025 13:54:39.000,1.42502,1.42504,1.42502,1.42503,6600.0004
26.03.2025 13:54:40.000,1.42501,1.42501,1.42500,1.42501,5939.9999
26.03.2025 13:54:41.000,1.42500,1.42501,1.42500,1.42501,2520.0001
26.03.2025 13:54:42.000,1.42502,1.42504,1.42502,1.42504,7229.9998
26.03.2025 13:54:43.000,1.42502,1.42503,1.42502,1.42503,2400
26.03.2025 13:54:44.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 13:54:45.000,1.42501,1.42505,1.42501,1.42505,6300.000099999999
26.03.2025 13:54:46.000,1.42504,1.42504,1.42504,1.42504,2400
26.03.2025 13:54:47.000,1.42504,1.42504,1.42504,1.42504,2400
26.03.2025 13:54:48.000,1.42504,1.42504,1.42504,1.42504,2400
26.03.2025 13:54:49.000,1.42504,1.42505,1.42504,1.42505,4560.0001
26.03.2025 13:54:50.000,1.42505,1.42509,1.42505,1.42509,7799.9998
26.03.2025 13:54:51.000,1.42508,1.42508,1.42508,1.42508,2339.9999
26.03.2025 13:54:52.000,1.42509,1.42509,1.42505,1.42505,7830.0001999999995
26.03.2025 13:54:53.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 13:54:54.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 13:54:55.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 13:54:56.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 13:54:57.000,1.42504,1.42504,1.42504,1.42504,5730
26.03.2025 13:54:58.000,1.42503,1.42505,1.42503,1.42505,8370.000100000001
26.03.2025 13:54:59.000,1.42503,1.42505,1.42503,1.42505,8370.000100000001
26.03.2025 13:55:00.000,1.42506,1.42506,1.42505,1.42505,4410
26.03.2025 13:55:01.000,1.42504,1.42504,1.42504,1.42504,1350
26.03.2025 13:55:02.000,1.42504,1.42504,1.42504,1.42504,1350
26.03.2025 13:55:03.000,1.42504,1.42504,1.42504,1.42504,5040.000099999999
26.03.2025 13:55:04.000,1.42504,1.42510,1.42504,1.42510,6150.000099999999
26.03.2025 13:55:05.000,1.42510,1.42512,1.42510,1.42512,12180.000300000002
26.03.2025 13:55:06.000,1.42510,1.42512,1.42510,1.42512,12180.000300000002
26.03.2025 13:55:07.000,1.42512,1.42522,1.42512,1.42522,14639.999999999998
26.03.2025 13:55:08.000,1.42512,1.42522,1.42512,1.42522,14639.999999999998
26.03.2025 13:55:09.000,1.42512,1.42522,1.42512,1.42522,14639.999999999998
26.03.2025 13:55:10.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 13:55:11.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 13:55:12.000,1.42525,1.42525,1.42524,1.42525,6960.000000000001
26.03.2025 13:55:13.000,1.42524,1.42524,1.42522,1.42522,5160.0002
26.03.2025 13:55:14.000,1.42521,1.42521,1.42521,1.42521,1920
26.03.2025 13:55:15.000,1.42522,1.42522,1.42522,1.42522,2520
26.03.2025 13:55:16.000,1.42522,1.42522,1.42522,1.42522,2520
26.03.2025 13:55:17.000,1.42523,1.42523,1.42523,1.42523,2700
26.03.2025 13:55:18.000,1.42522,1.42524,1.42522,1.42524,5729.999999999999
26.03.2025 13:55:19.000,1.42522,1.42524,1.42522,1.42524,5729.999999999999
26.03.2025 13:55:20.000,1.42522,1.42524,1.42522,1.42524,5729.999999999999
26.03.2025 13:55:21.000,1.42521,1.42521,1.42521,1.42521,3390
26.03.2025 13:55:22.000,1.42521,1.42523,1.42521,1.42523,4650.0002
26.03.2025 13:55:23.000,1.42521,1.42523,1.42521,1.42523,4650.0002
26.03.2025 13:55:24.000,1.42523,1.42524,1.42523,1.42524,4589.999899999999
26.03.2025 13:55:25.000,1.42524,1.42524,1.42524,1.42524,2250
26.03.2025 13:55:26.000,1.42524,1.42524,1.42524,1.42524,2250
26.03.2025 13:55:27.000,1.42523,1.42523,1.42523,1.42523,6300.0002
26.03.2025 13:55:28.000,1.42522,1.42522,1.42521,1.42521,6749.9999
26.03.2025 13:55:29.000,1.42521,1.42522,1.42521,1.42522,8280
26.03.2025 13:55:30.000,1.42521,1.42522,1.42521,1.42521,5310
26.03.2025 13:55:31.000,1.42519,1.42520,1.42519,1.42520,6990
26.03.2025 13:55:32.000,1.42522,1.42522,1.42521,1.42521,3720
26.03.2025 13:55:33.000,1.42523,1.42523,1.42523,1.42523,2490
26.03.2025 13:55:34.000,1.42524,1.42524,1.42523,1.42523,5010.000000000001
26.03.2025 13:55:35.000,1.42521,1.42522,1.42521,1.42521,4200
26.03.2025 13:55:36.000,1.42521,1.42522,1.42521,1.42521,4200
26.03.2025 13:55:37.000,1.42522,1.42523,1.42522,1.42523,3720.0000999999997
26.03.2025 13:55:38.000,1.42523,1.42535,1.42523,1.42535,10649.9999
26.03.2025 13:55:39.000,1.42523,1.42535,1.42523,1.42535,10649.9999
26.03.2025 13:55:40.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 13:55:41.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 13:55:42.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 13:55:43.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 13:55:44.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 13:55:45.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 13:55:46.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 13:55:47.000,1.42536,1.42536,1.42535,1.42535,2400
26.03.2025 13:55:48.000,1.42533,1.42533,1.42526,1.42526,11700.0002
26.03.2025 13:55:49.000,1.42524,1.42526,1.42524,1.42525,7350.0003
26.03.2025 13:55:50.000,1.42524,1.42524,1.42524,1.42524,1350
26.03.2025 13:55:51.000,1.42524,1.42524,1.42524,1.42524,1320.0001
26.03.2025 13:55:52.000,1.42525,1.42525,1.42525,1.42525,1320.0001
26.03.2025 13:55:53.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 13:55:54.000,1.42525,1.42525,1.42525,1.42525,1440.0001
26.03.2025 13:55:55.000,1.42525,1.42525,1.42525,1.42525,1440.0001
26.03.2025 13:55:56.000,1.42525,1.42525,1.42525,1.42525,1440.0001
26.03.2025 13:55:57.000,1.42522,1.42522,1.42520,1.42521,5549.999999999999
26.03.2025 13:55:58.000,1.42522,1.42522,1.42522,1.42522,4800.0001999999995
26.03.2025 13:55:59.000,1.42521,1.42523,1.42521,1.42522,8430.0001
26.03.2025 13:56:00.000,1.42525,1.42525,1.42525,1.42525,5399.999999999999
26.03.2025 13:56:01.000,1.42523,1.42524,1.42523,1.42524,10289.999999999998
26.03.2025 13:56:02.000,1.42524,1.42525,1.42523,1.42525,8850.000199999999
26.03.2025 13:56:03.000,1.42526,1.42526,1.42526,1.42526,3210.0000999999997
26.03.2025 13:56:04.000,1.42523,1.42525,1.42523,1.42525,4920.000099999999
26.03.2025 13:56:05.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:56:06.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:56:07.000,1.42526,1.42526,1.42524,1.42524,4200
26.03.2025 13:56:08.000,1.42524,1.42524,1.42523,1.42523,2400
26.03.2025 13:56:09.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:56:10.000,1.42524,1.42524,1.42521,1.42521,6180
26.03.2025 13:56:11.000,1.42521,1.42522,1.42521,1.42522,2640.0002
26.03.2025 13:56:12.000,1.42522,1.42522,1.42520,1.42520,4200
26.03.2025 13:56:13.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 13:56:14.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 13:56:15.000,1.42522,1.42522,1.42521,1.42521,5760
26.03.2025 13:56:16.000,1.42513,1.42513,1.42502,1.42504,10200.000499999998
26.03.2025 13:56:17.000,1.42505,1.42511,1.42505,1.42509,10830.000199999999
26.03.2025 13:56:18.000,1.42511,1.42511,1.42511,1.42511,5399.999999999999
26.03.2025 13:56:19.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:56:20.000,1.42509,1.42511,1.42509,1.42511,4289.999999999999
26.03.2025 13:56:21.000,1.42509,1.42511,1.42508,1.42511,7320.000099999999
26.03.2025 13:56:22.000,1.42509,1.42511,1.42508,1.42511,7320.000099999999
